Id,Predicted
2427,0.3583952446253251
2428,0.6382781332668243
2429,0.14300410951832265
2430,0.8577386145114406
2431,0.6455644082734328
2432,0.11529342548002708
2433,0.2080974099989472
2434,0.7454983307481646
2435,0.40340662833417285
2436,0.48447006094850675
2437,0.8874550780727275
2438,0.1374435496242309
2439,0.9643727973861176
2440,0.04262968179657989
2441,0.09944025725488481
2442,0.2232384309404435
2443,0.8065850822605141
2444,0.4558728073695024
2445,0.6532511422613194
2446,0.17432113751983724
2447,0.16672193292652826
2448,0.5208483405537891
2449,0.7402936352802216
2450,0.46247446521502844
2451,0.8696140851211128
2452,0.6604119346706403
2453,0.2490900884519328
2454,0.23490222080210488
2455,0.3740467168670696
2456,0.7566160562962172
2457,0.9379376643097822
2458,0.8619059993188329
2459,0.26161079268292176
2460,0.4122789279785698
2461,0.6115440994503215
2462,0.5468344558158084
2463,0.3892749454089657
2464,0.10142077688127671
2465,0.7122448043972556
2466,0.08813516392543386
2467,0.8660774293737196
2468,0.8634484403326346
2469,0.7084507915153727
2470,0.4864245738076861
2471,0.6991465654129165
2472,0.3949870601017651
2473,0.7974959842933487
2474,0.7864170822798477
2475,0.15552858387362167
2476,0.3178175503505978
2477,0.34398317678599033
2478,0.3641702986535258
2479,0.5666455566878987
2480,0.041687442520287776
2481,0.6599697189638991
2482,0.20163175905663433
2483,0.4164625561731081
2484,0.4508926565007
2485,0.3487267695476459
2486,0.38328031012801256
2487,0.18030606084775935
2488,0.0681300573940744
2489,0.5512566489358516
2490,0.5958669456166511
2491,0.1454997892217088
2492,0.23094170832212413
2493,0.2863771315373824
2494,0.8307513669044257
2495,0.15342094116241234
2496,0.5521388075534814
2497,0.5681397176921924
2498,0.3434200931086723
2499,0.3506171893069536
2500,0.9591120175192023
2501,0.5533439494595207
2502,0.6527312009009547
2503,0.4907401164444133
2504,0.6466499816717906
2505,0.605250785507062
2506,0.14517329292009562
2507,0.3346805328845932
2508,0.46043399345893343
2509,0.12782166160638486
2510,0.3630733236044982
2511,0.22814163429292222
2512,0.847502602270402
2513,0.34147408002129864
2514,0.2267893206662649
2515,0.4081814028522822
2516,0.6830640476222469
2517,0.06562199896142484
2518,0.18072921360298977
2519,0.6943069389237286
2520,0.7522566048040932
2521,0.6177542796100679
2522,0.8791985605365955
2523,0.16880019007759361
2524,0.7035477322014285
2525,0.9172601590800086
2526,0.1507396591030582
2527,0.24376397739618116
2528,0.5466845720908042
2529,0.3441193369759975
2530,0.6906390807823941
2531,0.05756761842510749
2532,0.1607641423234598
2533,0.7162383064796215
2534,0.9706186984339439
2535,0.9295503765123406
2536,0.9010669934228137
2537,0.12774331390359328
2538,0.14592891807160346
2539,0.07226475681487265
2540,0.5425402331447909
2541,0.8824861729023715
2542,0.5317919000668885
2543,0.7817152853959399
2544,0.18845378691126158
2545,0.863111260166335
2546,0.18742477072535146
2547,0.054764126066523255
2548,0.4214910104280981
2549,0.5551044300084385
2550,0.9707420095213946
2551,0.09175383344119148
2552,0.27391809322955496
2553,0.10510706908204948
2554,0.3904396367376164
2555,0.2890110831877697
2556,0.5133003494679066
2557,0.348256681750747
2558,0.928228018250101
2559,0.7899477963830404
2560,0.8610113686139755
2561,0.12950094594289585
2562,0.5750701669887139
2563,0.21478253588485874
2564,0.868238571440889
2565,0.015019421753424078
2566,0.10574421513005217
2567,0.3760570755473156
2568,0.4020939060931935
2569,0.2772200829786826
2570,0.09606299875993918
2571,0.11873040511259358
2572,0.3179447538473339
2573,0.9507928340777205
2574,0.20740656481932396
2575,0.7472803210592225
2576,0.25818866400748397
2577,0.03724025561078481
2578,0.01605220916706207
2579,0.15270593118117648
2580,0.46208419299774217
2581,0.7559010975378051
2582,0.7288149319451539
2583,0.3523894424830367
2584,0.4791392787629136
2585,0.8140737533756652
2586,0.8384029063789791
2587,0.3199167004179855
2588,0.004265018407107135
2589,0.046930843226232644
2590,0.7378073776039841
2591,0.27263228107250803
2592,0.4814858121866522
2593,0.1920312660311443
2594,0.8471129160821944
2595,0.5033776096365531
2596,0.5271601757222614
2597,0.28807958808575485
2598,0.5119992306639229
2599,0.0019636453825200295
2600,0.27729504034321006
2601,0.34876298353843593
2602,0.283950886289036
2603,0.08595222757741783
2604,0.5217812092340585
2605,0.7884791333735152
2606,0.9425984356081718
2607,0.49728979211666346
2608,0.5937538583554435
2609,0.2908599378104706
2610,0.1491595089201888
2611,0.13187169072844107
2612,0.7323607758695577
2613,0.7344694353499344
2614,0.1793500166366352
2615,0.41356037977579185
2616,0.5941443278915395
2617,0.12528194618614874
2618,0.7853689498688659
2619,0.619992203320239
2620,0.6152216915084545
2621,0.7012080919186323
2622,0.9871830820663744
2623,0.5623944559571782
2624,0.864416261698348
2625,0.4187086750571659
2626,0.6544693512274343
2627,0.9252611878587662
2628,0.6641508156440753
2629,0.3030806759430662
2630,0.6199456938616299
2631,0.35131832035819255
2632,0.3223666751344195
2633,0.6102050587463702
2634,0.16032323198838705
2635,0.4867389357577533
2636,0.9456342849863913
2637,0.38391424197853796
2638,0.18896259324581144
2639,0.468838949642181
2640,0.8409078314535324
2641,0.8426677225950326
2642,0.8278032394592222
2643,0.011475512605813365
2644,0.2670403099282952
2645,0.9998757875742624
2646,0.1196832771924865
2647,0.4900894960876333
2648,0.7900261506026853
2649,0.12221391009385618
2650,0.6624091806912479
2651,0.4880804455213241
2652,0.19428998208618675
2653,0.8786300265827204
2654,0.18148739755773036
2655,0.6390528592947753
2656,0.7408268781979291
2657,0.5626728865932282
2658,0.6288415685971911
2659,0.11896539662200445
2660,0.3080369870545313
2661,0.5869622072296792
2662,0.3954637163075114
2663,0.6639460814328006
2664,0.8519546448042983
2665,0.19022208931218354
2666,0.903272700870335
2667,0.38317585043109326
2668,0.9431243307282546
2669,0.6173823130249652
2670,0.7900955211459
2671,0.514775428373226
2672,0.5311446943933088
2673,0.3275938987659719
2674,0.1293647072273555
2675,0.3838219118604237
2676,0.21497648079167764
2677,0.03286525588191658
2678,0.27488682982525947
2679,0.18057605266685695
2680,0.8755303150381228
2681,0.08123656243140498
2682,0.18389559908188324
2683,0.7040306955363342
2684,0.9192258910202734
2685,0.2514584522319341
2686,0.021301131461381573
2687,0.9605044727550998
2688,0.6822206404739506
2689,0.3106626960638559
2690,0.4723734422152398
2691,0.5992558738787634
2692,0.3738685720653422
2693,0.874487796621177
2694,0.7261725883076274
2695,0.9543407046242112
2696,0.3510655228482117
2697,0.9371740887217811
2698,0.47910057422574404
2699,0.6423226386484714
2700,0.7366472047548874
2701,0.8093379690056801
2702,0.39625936728269384
2703,0.44794597851477114
2704,0.8172770261127507
2705,0.7175572030909549
2706,0.9408492093746439
2707,0.9795978714178412
2708,0.1789133363658466
2709,0.2279194118127552
2710,0.7159864472790468
2711,0.7473827346542434
2712,0.6031795542325254
2713,0.8772997642215113
2714,0.2519904621107385
2715,0.3394873942967924
2716,0.49464684810690895
2717,0.31502708896856757
2718,0.5454390893418044
2719,0.6824780792979444
2720,0.22036690115369484
2721,0.48533745396838057
2722,0.9929813576374784
2723,0.3241613031812349
2724,0.03536191949131395
2725,0.8173517292840132
2726,0.5033067835996623
2727,0.052783856118570505
2728,0.8903050272242412
2729,0.4045143799803578
2730,0.9292731821403969
2731,0.40207817380056154
2732,0.07683228477468085
2733,0.2453011441199927
2734,0.3502605057072028
2735,0.7507282923552251
2736,0.18474815234928366
2737,0.4309736537258744
2738,0.8732454198159687
2739,0.5337610913727832
2740,0.10315471974905666
2741,0.024522487054632225
2742,0.7058098011610486
2743,0.979127490958217
2744,0.7851652629523068
2745,0.7647261968454175
2746,0.6754475156780199
2747,0.7955027102986651
2748,0.04001778567264369
2749,0.264681631716854
2750,0.6953975359715524
2751,0.8669883296077439
2752,0.6746068718168242
2753,0.17627612798343162
2754,0.9363084599456931
2755,0.9033787001108529
2756,0.08667876614010639
2757,0.193000037574253
2758,0.2751930306105267
2759,0.7384118706046068
2760,0.859373328300857
2761,0.5783223874515512
2762,0.19964557065166222
2763,0.41508988762136245
2764,0.13785920026410714
2765,0.9173961868584244
2766,0.7645309404104735
2767,0.5102138338060775
2768,0.45357504317083797
2769,0.0978420783455699
2770,0.3186753563003273
2771,0.12063279535739646
2772,0.7823380633622601
2773,0.5448837066761946
2774,0.22727738141515885
2775,0.22420283925593631
2776,0.2603981975157855
2777,0.308872752316256
2778,0.38770513178140986
2779,0.29754893237723723
2780,0.6795558945331504
2781,0.03507361930507891
2782,0.3281103149313681
2783,0.7452918728580155
2784,0.9428079850752847
2785,0.8027325501575512
2786,0.24082620957155398
2787,0.2329154683838317
2788,0.19033679471718912
2789,0.8824975348586093
2790,0.23785568724121986
2791,0.7581806234131274
2792,0.26104973140468657
2793,0.03308184340751563
2794,0.7334477000687659
2795,0.7262018097952009
2796,0.08895911096105347
2797,0.3267012579296016
2798,0.9483652901890226
2799,0.16294899858218448
2800,0.08667247265291012
2801,0.5946038881116259
2802,0.930989865345972
2803,0.1337783077430914
2804,0.5130122936600178
2805,0.6839992141169576
2806,0.17182975960682711
2807,0.011259893492189477
2808,0.8876831304797248
2809,0.035231270653359514
2810,0.25745828380767455
2811,0.6516840317406685
2812,0.2857829333557622
2813,0.009707596574816568
2814,0.5754518344649824
2815,0.30779227833471057
2816,0.15151406185212313
2817,0.9712833117325801
2818,0.16497226789895247
2819,0.7272354411432771
2820,0.890724191493513
2821,0.8587151157269453
2822,0.1842570671584468
2823,0.23680853369423926
2824,0.018362636502572416
2825,0.9314054672648543
2826,0.8871211766573064
2827,0.5954661689695429
2828,0.10936765550685368
2829,0.17354264684250154
2830,0.5769603709326084
2831,0.25165697350014493
2832,0.30017183323604846
2833,0.17098734894301837
2834,0.18959171907276484
2835,0.4634211543904514
2836,0.5098739726284359
2837,0.5115798896647326
2838,0.9971387993669208
2839,0.1295958172701398
2840,0.7561698883877354
2841,0.7937567472248925
2842,0.5848825987705206
2843,0.4627381802693252
2844,0.8934266373502794
2845,0.8281802190731247
2846,0.050290936028703714
2847,0.962983753087854
2848,0.007339891753643801
2849,0.5731322046839419
2850,0.5724308169270726
2851,0.8343796647905168
2852,0.3847160679253756
2853,0.09104086904598219
2854,0.5816872693689248
2855,0.024845860363731265
2856,0.36179576090716137
2857,0.9853168020853229
2858,0.86877886955502
2859,0.15249674176120542
2860,0.7988260890560822
2861,0.8109969194215267
2862,0.928207219127176
2863,0.22438426604398454
2864,0.49896747449996004
2865,0.8274440914110759
2866,0.6673337849981975
2867,0.5939361433837695
2868,0.6519758207707419
2869,0.23851601279901302
2870,0.025540084875790736
2871,0.736257257446534
2872,0.3267918253308776
2873,0.3767568869201464
2874,0.6126160541495541
2875,0.657165042363517
2876,0.20289890062284244
2877,0.8260315378454188
2878,0.38020660524547945
2879,0.6317444085013915
2880,0.9664114156523105
2881,0.5647862352666362
2882,0.35891114178885686
2883,0.6189701087401422
2884,0.5017931180631695
2885,0.45237624777785157
2886,0.7322707347562686
2887,0.9245101499841026
2888,0.4792714152835895
2889,0.08823015100009579
2890,0.5696535566840739
2891,0.2449508551148344
2892,0.039577911475369154
2893,0.7881402066436831
2894,0.2727682366647881
2895,0.7770704929423838
2896,0.48820894308820484
2897,0.31793589107511533
2898,0.31402545005089677
2899,0.04202476008611444
2900,0.5343998369045507
2901,0.8235515559967603
2902,0.08389535249937796
2903,0.10855870560871761
2904,0.5292559268677169
2905,0.6601418096235968
2906,0.6947459923366617
2907,0.313221695146886
2908,0.037777775806146496
2909,0.4145628796923949
2910,0.22604417087529416
2911,0.0011148302524066622
2912,0.6857165722257366
2913,0.9520625390545332
2914,0.3911517605350282
2915,0.3002984293714631
2916,0.5537518126102953
2917,0.8519762580648814
2918,0.7949674246929233
2919,0.6847567049785765
2920,0.4321070912997065
2921,0.6904340198543137
2922,0.21602535125160705
2923,0.28394343784624676
2924,0.7778206109003843
2925,0.9299801363463566
2926,0.19004950361668982
2927,0.29606328941823257
2928,0.0062102671905160944
2929,0.43156224528040166
2930,0.21029507175260098
2931,0.6414247825536215
2932,0.7095892156781084
2933,0.11877771439848506
2934,0.08214400203193162
2935,0.9063350695803358
2936,0.3892387547409639
2937,0.5334034972660143
2938,0.9632415649136705
2939,0.7590540122163353
2940,0.3255402975989895
2941,0.08584930112029354
2942,0.536024016688411
2943,0.33612544293733115
2944,0.021685404526101903
2945,0.7711523332537787
2946,0.38490912985398285
2947,0.5713211500587355
2948,0.7557428557962304
2949,0.9408474199010457
2950,0.6123223386846226
2951,0.31539617878014314
2952,0.11007650784701795
2953,0.07391888791127221
2954,0.3196907738727295
2955,0.660839138956005
2956,0.6951520647276903
2957,0.20771804006298766
2958,0.08279593858834744
2959,0.3055106612860311
2960,0.5475745598545727
2961,0.7546696744748647
2962,0.5296573205700426
2963,0.28698375274707455
2964,0.6241797232639109
2965,0.2648366551761958
2966,0.652692914334523
2967,0.8418980078267378
2968,0.6389478203684317
2969,0.5656314689767339
2970,0.3071421092708613
2971,0.8767770399379612
2972,0.9888218847172996
2973,0.777479431209941
2974,0.5736438575704191
2975,0.14127933264100168
2976,0.31492902239260356
2977,0.3668593185911837
2978,0.2918952210274658
2979,0.4459528147489278
2980,0.6106325168676457
2981,0.2129145905151636
2982,0.24975975428670383
2983,0.11215048322109678
2984,0.3075885891748025
2985,0.49744827858464324
2986,0.48980778471008823
2987,0.9955772118463961
2988,0.9811085630636269
2989,0.4365627716811432
2990,0.9720206217903173
2991,0.21439790417581406
2992,0.5411208861089534
2993,0.4534353144697316
2994,0.9676088975125462
2995,0.8361762231353584
2996,0.21414692478074127
2997,0.43953910215539116
2998,0.16847697164644715
2999,0.5290872104552504
3000,0.7934846741670334
3001,0.03587914896601674
3002,0.19135887753572
3003,0.9774555643930162
3004,0.9607973060206447
3005,0.5565916591021018
3006,0.6460907214959392
3007,0.27209301429327437
3008,0.9520910857128398
3009,0.66977480632724
3010,0.6668079951387617
3011,0.011103333369922863
3012,0.8529698498496928
3013,0.7783262186802019
3014,0.6849239969048068
3015,0.740781813019585
3016,0.15657242459837717
3017,0.71877505284865
3018,0.09681841069321007
3019,0.7069494480386341
3020,0.0026317961255032385
3021,0.7762057874603809
3022,0.4915571847815394
3023,0.20438686629786484
3024,0.7292466144453952
3025,0.3156541317831608
3026,0.8838175899975118
3027,0.18023352523222202
3028,0.9385506542860252
3029,0.9707501480531616
3030,0.3044852440523308
3031,0.8624863997043009
3032,0.8421791188670099
3033,0.4246127100946028
3034,0.3636844078527848
3035,0.282437473235045
3036,0.9932367844655456
3037,0.25575102695189966
3038,0.9206755977591222
3039,0.4283352137597225
3040,0.9354270123414087
3041,0.8388448341981828
3042,0.15577732561551283
3043,0.5742833543508832
3044,0.6735030146856861
3045,0.4058204059990451
3046,0.004877044482226589
3047,0.3253313297689604
3048,0.8389449479732487
3049,0.06282398021726943
3050,0.10541974643931717
3051,0.7017873465119159
3052,0.5141582677561877
3053,0.49816682499451226
3054,0.37360971892640604
3055,0.603513616671319
3056,0.8514687668770384
3057,0.27692305646899273
3058,0.844761362843635
3059,0.41661914857211835
3060,0.5009840123939405
3061,0.7296233785681803
3062,0.2587217075066073
3063,0.9216369186561401
3064,0.7020694642288483
3065,0.618930423097489
3066,0.2730088373119177
3067,0.6958484563594459
3068,0.2572147484534554
3069,0.8164526703274775
3070,0.011472455022906058
3071,0.1665376436115401
3072,0.557828988762059
3073,0.7122809996025021
3074,0.49248065391311036
3075,0.8778095014799501
3076,0.9758699375629136
3077,0.46427706754424325
3078,0.7679869794828058
3079,0.49477213383352725
3080,0.6650987783358207
3081,0.22487497996736572
3082,0.10954171721626849
3083,0.9790089375741902
3084,0.8149946597059848
3085,0.28538353244953096
3086,0.5858283844279211
3087,0.38007120527879124
3088,0.1763380407698657
3089,0.4188351430524928
3090,0.2971877941967276
3091,0.016624106532905913
3092,0.38736830699880953
3093,0.9209130038047522
3094,0.8282002587074487
3095,0.5740747551965509
3096,0.3186468647803825
3097,0.23126429488543754
3098,0.9560195836309339
3099,0.5646100990687117
3100,0.2176053035591231
3101,0.24948205109862287
3102,0.9595962025309192
3103,0.238814133296392
3104,0.10671408835553786
3105,0.18396193975266917
3106,0.766224806917919
3107,0.7087642559312614
3108,0.4379419247771238
3109,0.7938045071164251
3110,0.5175126921426194
3111,0.41359816112910697
3112,0.11744193622758958
3113,0.8839110659363493
3114,0.2755932144103168
3115,0.6162607233298604
3116,0.984579778960706
3117,0.1894180220437538
3118,0.9651879917930428
3119,0.6527153684256953
3120,0.12873160459654764
3121,0.7719271460730484
3122,0.9517757782570937
3123,0.5627805496894249
3124,0.688555199758148
3125,0.0263478788699828
3126,0.9890756855079469
3127,0.3184571198136825
3128,0.023903779366219347
3129,0.8085641504743885
3130,0.9732525517670682
3131,0.7375885099166811
3132,0.0027358060454003574
3133,0.06336051137403531
3134,0.5842694052275808
3135,0.3357151077556031
3136,0.8818334807517967
3137,0.8736693693569384
3138,0.9875189087044416
3139,0.7158319690725937
3140,0.8768836998086516
3141,0.3196501118620526
3142,0.11117695191980603
3143,0.8653641057823798
3144,0.30347259796152504
3145,0.4193322981668862
3146,0.6460302570715727
3147,0.6050991341555126
3148,0.4209230845148799
3149,0.38615051187059357
3150,0.1226810418590063
3151,0.5338618843034166
3152,0.23285409724399597
3153,0.7548078511004613
3154,0.6748705841645001
3155,0.07192696480921446
3156,0.9892646847358003
3157,0.7804569355743413
3158,0.22782588689059757
3159,0.030742818349697054
3160,0.47837183107169856
3161,0.35274243750107404
3162,0.5465114993642279
3163,0.6596639554249211
3164,0.7972198073587383
3165,0.013544346839127641
3166,0.7142955138788785
3167,0.2953139661018992
3168,0.986402575637417
3169,0.8462417305877817
3170,0.5604011810847819
3171,0.5977656853768393
3172,0.1920756730045573
3173,0.2262515885870655
3174,0.15401317833795114
3175,0.37781354746444173
3176,0.11195544434158111
3177,0.5112728936342619
3178,0.6384779554015474
3179,0.12221237823698328
3180,0.3441963589302681
3181,0.07034787968520784
3182,0.5257611872720692
3183,0.6502897692030054
3184,0.6154721413751028
3185,0.8138695628094851
3186,0.23556623650242037
3187,0.6181818418404456
3188,0.30282851923264065
3189,0.0887677060791423
3190,0.3052614715658132
3191,0.07135647494461617
3192,0.9585742110196708
3193,0.7271654349269293
3194,0.10146085782400405
3195,0.7862693223485936
3196,0.3521553600965318
3197,0.9114351403237924
3198,0.4954974347471134
3199,0.8726927229848721
3200,0.2205297947437237
3201,0.36719232590326556
3202,0.3668369421583827
3203,0.09713268160328525
3204,0.3310144340657948
3205,0.6597098038387995
3206,0.4665434913737406
3207,0.8792315697444312
3208,0.2696702663903483
3209,0.3548193487216488
3210,0.32035429015061223
3211,0.5517379706217076
3212,0.18821941560628785
3213,0.1732442715081729
3214,0.9394819242084544
3215,0.37664771374633
3216,0.5870981348830498
3217,0.05515208501882385
3218,0.14085799689936684
3219,0.09635855186124331
3220,0.8121155679581462
3221,0.10314678258346421
3222,0.5163160456795491
3223,0.1555778979920741
3224,0.27881675542884854
3225,0.8826020025030701
3226,0.6315937651309106
3227,0.9636627102130699
3228,0.599714365615993
3229,0.009519716216558005
3230,0.4156410055204216
3231,0.02244175435867979
3232,0.3139843280469464
3233,0.48162493072074175
3234,0.575459341123808
3235,0.2386502029289299
3236,0.5582865784476518
3237,0.3949201341072339
3238,0.506582187506927
3239,0.19596701454252152
3240,0.1567516100034313
3241,0.7545170076023864
3242,0.3299732288055194
3243,0.6441956925382164
3244,0.5654555965905419
3245,0.899530915886071
3246,0.880683617907015
3247,0.4431114003267834
3248,0.20473508649225702
3249,0.6321923752918258
3250,0.6368359753465501
3251,0.6924175033786027
3252,0.9074732027348
3253,0.7825809780445985
3254,0.6252909358558468
3255,0.6009655953980898
3256,0.21275903606814206
3257,0.651365361997868
3258,0.8145001707766045
3259,0.9223224808528965
3260,0.9166501120809326
3261,0.5610988058726366
3262,0.2598339757404877
3263,0.33379745682371664
3264,0.9977623655688204
3265,0.5255977882178193
3266,0.8159066728378224
3267,0.5970161877845721
3268,0.5069303873283266
3269,0.34853961530569777
3270,0.5377705282313024
3271,0.00673470699420331
3272,0.8766858065965739
3273,0.5614864815326793
3274,0.024281425324678585
3275,0.8181747453311654
3276,0.13535439086207324
3277,0.03063869809086972
3278,0.46233540413511576
3279,0.9606566952869964
3280,0.09361424846399025
3281,0.0655985161350432
3282,0.8799355762219236
3283,0.8213720415432885
3284,0.8199694222450838
3285,0.46781804781537173
3286,0.4274920945605305
3287,0.4010683054344961
3288,0.5822150421393071
3289,0.7289706693761112
3290,0.784292002349626
3291,0.6547991875604179
3292,0.5624661646760132
3293,0.412392608220297
3294,0.31991506204385456
3295,0.2862477928261852
3296,0.29617671840307525
3297,0.6827528661644432
3298,0.7624411821595793
3299,0.5976197869899762
3300,0.22286389225356085
3301,0.1943950205047229
3302,0.7656861187707539
3303,0.9786938189750454
3304,0.015909961592562527
3305,0.24889814198257976
3306,0.7923128717707478
3307,0.7191652977533548
3308,0.24597995773943482
3309,0.5548923810758453
3310,0.5855857940990207
3311,0.7213842766472296
3312,0.46367371121270107
3313,0.40484847152272274
3314,0.3080094708208896
3315,0.23830890840682273
3316,0.09250335815060395
3317,0.6458833874176423
3318,0.6695704485402362
3319,0.6873434739168471
3320,0.003145720464372448
3321,0.43825303252098613
3322,0.12255336491136315
3323,0.5266093357063074
3324,0.9797396209018743
3325,0.4992770109633381
3326,0.37464997927352073
3327,0.8138399923945955
3328,0.9682014382446995
3329,0.28712337752879535
3330,0.8030000397465009
3331,0.9961414373632698
3332,0.11182423975160782
3333,0.5310473545872221
3334,0.8135265794850003
3335,0.37629418365689815
3336,0.44577452627472525
3337,0.7509025596645666
3338,0.09834637894842024
3339,0.3605263049964609
3340,0.5637062552864558
3341,0.23858559594258377
3342,0.8399537717220329
3343,0.7658509922899394
3344,0.9655425795923387
3345,0.5229880750137287
3346,0.10652465799059307
3347,0.936617023061487
3348,0.8342359894963491
3349,0.5444181610032376
3350,0.8363022773854041
3351,0.8816909193539424
3352,0.7760811373668977
3353,0.5712539770424174
3354,0.6152987214660823
3355,0.8443906826433587
3356,0.6222166363139338
3357,0.20647995918763162
3358,0.6914884235539698
3359,0.5320137500773816
3360,0.2632470589001895
3361,0.0007865415296364198
3362,0.23549776129991362
3363,0.673566697976032
3364,0.8783201996809448
3365,0.8307025692405677
3366,0.10810738558851041
3367,0.07112497952283825
3368,0.7615923118790051
3369,0.2848333721183067
3370,0.2718030524966213
3371,0.0020003006084317043
3372,0.09853901064055304
3373,0.13559704739235312
3374,0.15936020622919655
3375,0.44531360261536523
3376,0.8141358147238202
3377,0.8122981153684475
3378,0.9099896216824481
3379,0.4435920386203337
3380,0.7087105079450133
3381,0.4883341181204487
3382,0.04984255813452099
3383,0.0804314339695471
3384,0.24594233521613906
3385,0.9816217286230167
3386,0.6919172292767848
3387,0.26800758185732043
3388,0.7062632445513162
3389,0.6613461343815696
3390,0.04329016087390747
3391,0.3614875846417379
3392,0.7737279834022938
3393,0.07852291483410356
3394,0.8843841167758716
3395,0.9308682962545582
3396,0.8530855123898898
3397,0.117377604100948
3398,0.5651734817019118
3399,0.7075599478322232
3400,0.8879800899401759
3401,0.09577602929981288
3402,0.8157705845493284
3403,0.27801633166878204
3404,0.5922873857659138
3405,0.7197957093739197
3406,0.7770191493604176
3407,0.29466484899886947
3408,0.6073765389488749
3409,0.2874728742023305
3410,0.9983167502844696
3411,0.8145056079423507
3412,0.4139779162693674
3413,0.8791421856642359
3414,0.7325011151084537
3415,0.928746930727756
3416,0.1716106942469242
3417,0.2948350049208741
3418,0.0937366760746422
3419,0.3179810316787127
3420,0.381188613746538
3421,0.6327125396187535
3422,0.47151993834858275
3423,0.717668980777047
3424,0.26922353350171446
3425,0.17305671918218446
3426,0.37912260277536525
3427,0.43808143742785455
3428,0.4221265678158336
3429,0.913569686661525
3430,0.2695670183469543
3431,0.3520434026951569
3432,0.215209660163327
3433,0.37192301140427286
3434,0.389855390831109
3435,0.5754270571118745
3436,0.278364978622443
3437,0.2594923085078481
3438,0.7190613950565239
3439,0.9101787075725445
3440,0.12209681956344154
3441,0.18228897074998485
3442,0.13310964487590315
3443,0.6836076828044971
3444,0.2140097727076603
3445,0.6045716033063737
3446,0.20167873480298304
3447,0.8177571936931245
3448,0.3161071322581981
3449,0.6696167646858762
3450,0.1487335628025609
3451,0.30594544708616045
3452,0.2972414453016764
3453,0.6350799325450489
3454,0.6808805271233367
3455,0.8452486465038237
3456,0.1833469067689233
3457,0.7604297643064385
3458,0.7119394022793596
3459,0.5575439140774725
3460,0.6501629863156845
3461,0.0899951030326972
3462,0.14687581572257136
3463,0.41557172071663584
3464,0.7113706883010249
3465,0.16782116362359434
3466,0.3889791392243084
3467,0.49794595388742613
3468,0.9350457269132086
3469,0.055196248654505564
3470,0.8290074909485965
3471,0.9841598458987846
3472,0.26727261351988885
3473,0.8900573037740913
3474,0.29030013877540917
3475,0.7990074981966317
3476,0.45985736799923627
3477,0.59760864887687
3478,0.2366673767651024
3479,0.687614962160815
3480,0.1486848661132304
3481,0.5596864990017729
3482,0.49432893054401306
3483,0.8372059959494197
3484,0.48146851537373303
3485,0.7847309599867293
3486,0.4002943067357757
3487,0.3079059334309052
3488,0.7872271363776071
3489,0.4184642639114249
3490,0.496766061213335
3491,0.577322531324329
3492,0.8196657378893285
3493,0.5813199746267194
3494,0.4061429026808099
3495,0.16058682850924277
3496,0.7021113049141089
3497,0.8832328216518347
3498,0.10837888790415218
3499,0.46621397581308155
3500,0.9345355051790349
3501,0.5635091674751708
3502,0.5452535141070303
3503,0.06347554987814286
3504,0.5353001796288375
3505,0.654541303819938
3506,0.14659184563314454
3507,0.9563647276468465
3508,0.19615079194334273
3509,0.673925993557942
3510,0.27434115340819953
3511,0.10843083383187457
3512,0.26090080369488244
3513,0.33415183351807476
3514,0.4647318772310227
3515,0.2343564434014873
3516,0.7275038866586078
3517,0.807191102024009
3518,0.7909755960469493
3519,0.7157485483912336
3520,0.26964324616102264
3521,0.21045779104067575
3522,0.10912832824141494
3523,0.3966811014027529
3524,0.0872666401760328
3525,0.6553896564824753
3526,0.9498289143624183
3527,0.755633280579152
3528,0.11689172709839246
3529,0.020481248718401956
3530,0.3348888297863468
3531,0.9928761567590365
3532,0.3128317479770013
3533,0.7375077987941283
3534,0.7165293765913929
3535,0.5725575976952813
3536,0.367646057669637
3537,0.2082656940300881
3538,0.9799992164436357
3539,0.06589377000512553
3540,0.2362277519371
3541,0.3088994705101167
3542,0.9095033534823053
3543,0.7133692630190983
3544,0.2653718502380127
3545,0.16450130293866305
3546,0.8804974135265312
3547,0.7937831324318396
3548,0.038387431976404374
3549,0.8793008435965847
3550,0.5879397452104611
3551,0.4575371969863721
3552,0.6738518768832562
3553,0.03944279853538757
3554,0.33032120346966154
3555,0.08804841780935202
3556,0.6836374647810503
3557,0.3980117152162973
3558,0.4789540917739409
3559,0.2898033391923721
3560,0.7882945201123254
3561,0.046512682267751626
3562,0.2811256463638583
3563,0.590595861758878
3564,0.7901335024345391
3565,0.6015993359119542
3566,0.7304886686536354
3567,0.023527914877828127
3568,0.254923589308543
3569,0.04209175984237279
3570,0.5000123984687892
3571,0.9891402961407735
3572,0.013530508105218941
3573,0.4408790383372555
3574,0.004786418105884538
3575,0.6128886193293469
3576,0.1833587261280697
3577,0.7127417837905282
3578,0.15964851197294794
3579,0.8285756552303601
3580,0.2061781637342316
3581,0.35221627383195075
3582,0.23057847192326908
3583,0.8076844924516463
3584,0.49026995558970643
3585,0.8738335058866241
3586,0.1300859726981044
3587,0.4989581103650381
3588,0.7766136339820839
3589,0.9812101687911365
3590,0.6733777301945412
3591,0.18300117978695374
3592,0.7597729555480026
3593,0.07463521512286109
3594,0.76277246372078
3595,0.8278152309219722
3596,0.559209716111827
3597,0.49272082980822784
3598,0.9365274226769438
